,local,global
suck,0.007854311466217042,0.6159260310782799
barn,0.006142269287790571,0.4957641701763653
measure,0.008042152111346904,0.5048124045268574
straw,0.012186988311655381,0.7214294930227825
quack,0.006427365044752757,0.4013128211069744
snort,0.0025360162059466043,0.28725088170649726
burp,0.006370064758119129,0.6494266930742312
raisin,0.0031345848526273456,0.47666700680468366
junk,0.004109922477177211,0.4383738318999434
all_gone,0.01053735613822937,0.6381843687363925
aunt,0.006837194965731713,0.4230214291471627
click,0.006731351216634114,0.3296067596403689
clip,0.006676746952918268,0.5061098439857343
jar,0.0018795395598692052,0.49855654891686385
suitcase,0.008965326473116875,0.6858760180842165
bucket,0.005306300189759996,0.46255419282847254
cloth,0.002863125923352364,0.481462391299587
nuts,0.007703054696321487,0.46806334968997765
ugh,0.0054268067882907,0.5788002029278527
tray,0.002843141555786133,0.45470857909524487
splash,0.005989329889416695,0.45706987082449424
woof,0.003804589140004125,0.34725355139235803
belly,0.005771031885436087,0.5121375088013949
x,0.0005904596585493821,0.11458673269057928
crumb,0.006567553893939869,0.5372274810035198
thump,0.004567840695381164,0.38497888712305217
ocean,0.003252216747828892,0.30487999109769603
join,0.010520404782788506,0.8706541143955695
cycle,0.0035771340131759643,0.3296896418604848
awake,0.00271827304685438,0.3564196893521574
beside,0.0028856747290667366,0.3010468779583557
stew,0.0033638551831245422,0.3396941003592454
blueberry,0.0015922579272040006,0.297190933950115
buzz,0.004438270222056995,0.29476007204997035
curtain,0.005533769726753235,0.5880703636465545
ladder,0.0018936514854431153,0.29189370294561967
q,0.0009357241483835074,0.11350620412186574
desk,0.004978791304997035,0.44995926075087767
mop,0.00425039153350027,0.3925609191856567
dragon,0.008551469215979943,0.6554378148657616
fur,0.002366951017668753,0.3057922679245114
tuck,0.003252851963043213,0.3239920809864141
mammal,0.005203231617256447,0.46183662248510005
shadow,0.004621791117119066,0.5533477568614276
seal,0.004730018476645152,0.3901203226740432
peek,0.010525542276876944,0.5044292324679746
yo,0.005325150489807129,0.44468237032639824
mushroom,0.006126141106640851,0.5348969709436628
abc,0.005918607115745544,0.3577025603186418
mush,0.004492452851048222,0.4894851348162359
bicycle,0.003400474786758423,0.4461459756311298
puddle,0.007242007502194108,0.6601727819622218
dust,0.006632143800908869,0.4042971813936129
gorilla,0.006026325803814512,0.44212161464965993
straighten,0.002562394508948693,0.35083511081884955
pumpkin,0.01180205436853262,0.7190974484615373
pole,0.0041128589260962705,0.3836433344047593
tweet,0.005968954828050401,0.42630631998672286
buck,0.010642117924160428,0.6195116364665788
muffin,0.002318369017706977,0.2783583957123418
gross,0.006581008434295654,0.526035189635115
team,0.010104242712259293,0.5356246063172542
gate,0.00561486952232592,0.5053523901288949
prayer,0.006373744457960129,0.44198043169298873
berry,0.006485624313354492,0.461454784972528
chin,0.0027197061046477285,0.307310731986566
load,0.009038579463958741,0.5675016604897207
triangle,0.001752546604941873,0.2922921117260705
whew,0.002346624027598988,0.2872911390162567
fan,0.011576189313616071,0.7326396630323706
base,0.007245298794337681,0.5907507052625547
recognize,0.009458810091018677,0.5346136584793822
diamond,0.006940722465515137,0.42859099009432833
hiccup,0.004356536600324843,0.3572105943880054
ding,0.005485101886417555,0.2552219304094653
meow,0.0033111667633056643,0.3865721947179682
flash,0.005714300907019413,0.5307168702204832
dip,0.005171402142598079,0.49600675069751476
lamp,0.0042969604333241785,0.5235750895744385
wiggle,0.004892988784893139,0.4467760683226769
elbow,0.0035801566008365517,0.4422053903964458
donkey,0.007923830438543248,0.5220816399504882
strap,0.004339247090475899,0.5303935909042818
sponge,0.004788023810232839,0.5266917894120963
rectangle,0.008054591991283276,0.5317985913157395
camera,0.0048697077565723,0.5680740617674891
jam,0.003109090030193329,0.4209458852204261
tunnel,0.007423924988713758,0.4616755860922498
peach,0.001805403402873448,0.20612751192370837
lobster,0.007874379555384317,0.5950374583854829
stack,0.0017816214948087126,0.3421833331657831
chain,0.005656563466595065,0.49963896236119254
twist,0.008272938950117244,0.5673281285592613
tag,0.003728893068101671,0.6227344002895874
erase,0.005503098169962565,0.5051030631395759
sweep,0.005866228005824945,0.47510231417380044
octopus,0.001319996241865487,0.398824485904262
whine,0.0072495341300964355,0.5584840460409696
dada,0.007324337959289551,0.5610402027985988
yogurt,0.0016231251799541972,0.2629979909521102
magazine,0.005138294696807861,0.4642578786227358
tock,0.0036872029304504395,0.27638822313804534
